mission_id,frame,label_idx,prediction_idx,position_error_m,axis_error_deg,sync_offset_frame
F3,47,1,3,0.31474449372353924,11.271517854750101,False
F3,47,2,8,0.3246015474083449,1.470539580265239,False
F3,47,3,11,0.3496647015834088,40.48687204694352,False
F3,47,4,6,0.273960368717861,4.168654872826551,False
F3,47,5,2,0.19594969712985766,27.316620302021505,False
F3,47,6,7,0.16430435147915473,9.102177340771078,False
F3,47,7,12,0.06727575294899969,8.390299519686948,False
F3,47,8,13,0.2752049890264312,12.705966252080657,False
F3,47,9,0,0.14897468209612877,16.793456321109687,False
F3,47,10,9,0.16459674899742396,11.004996530105075,False
F3,47,11,5,0.30129279978197926,18.36019036765299,False
F3,47,12,1,0.3019045455891569,7.059102606799179,False
F3,47,13,4,0.455251623128521,0.9890303348097405,False
F3,48,0,4,0.35049807737256267,8.964512881486598,False
F3,48,1,1,0.25033683941470497,3.4242063795281155,False
F3,48,2,5,0.2984949129292257,5.6200827648206655,False
F3,48,3,8,0.1330740334685254,12.531796612643035,False
F3,48,4,0,0.053484996253166356,6.87177774517798,False
F3,48,5,10,0.4031965013822417,2.9791455820061117,False
F3,48,6,9,0.16701805988275517,2.106609802169345,False
F3,48,7,7,0.45892171220010447,2.7191704538954298,False
F3,48,8,2,0.34944611997852415,16.40937847112602,False
F3,48,9,13,0.10649395510351642,26.49706452489744,False
F3,48,10,6,0.05863800457604397,13.867280571954836,False
F3,48,11,12,0.5709400953061854,2.285427397873036,False
F3,48,12,11,0.2470062821562929,5.281953443347362,False
F3,48,13,3,0.4000470107455,0.8079211671842472,False
F3,49,0,3,0.10353847435901538,36.74397055423228,False
F3,49,1,8,0.07131095633926543,23.603797287265962,False
F3,49,3,11,0.43423592253895194,9.65084566292984,False
F3,49,4,10,0.3394655975060606,20.171687773861294,False
F3,49,5,2,0.6240009250478414,3.1284666090114115,False
F3,49,6,9,0.08544584616144597,22.58840122262805,False
F3,49,7,6,0.37345251371273225,6.6882780276311,False
F3,49,8,7,0.07412586657070662,0.04568124327013834,False
F3,49,9,0,0.12239958636830439,5.379423862781721,False
F3,49,10,12,0.3995319837418456,11.354929916823153,False
F3,49,11,5,0.2769923129354414,2.5273697781225337,False
F3,49,12,1,0.3755314118246434,13.17693093978022,False
F3,49,13,4,0.2798243553473697,10.709973262839156,False
F3,50,0,5,0.48911918001725563,29.37095959422163,False
F3,50,1,4,0.3557929419301325,8.73358569680341,False
F3,50,2,8,0.15191069534247623,4.242728304603304,False
F3,50,3,7,0.13815222367156396,6.615466693995586,False
F3,50,4,3,0.23689298674545609,13.49839525123545,False
F3,50,5,6,0.4615785038680186,12.478336721101812,False
F3,50,8,11,0.4129105157213367,10.801565416405822,False
F3,50,9,2,0.2746183995418086,4.63078101626661,False
F3,50,10,10,0.4306157097336552,20.373620941151586,False
F3,50,11,0,0.21182097324338753,1.876148080315545,False
F3,50,12,9,0.22317130783684794,26.292768885352245,False
F3,50,13,1,0.15664560842527184,21.75772389192508,False
F3,51,2,3,0.3103025443435775,22.25787801584289,False
F3,51,3,2,0.28427425090273695,25.019934289014145,False
F3,51,9,0,0.2965070839307744,7.087360861628838,False
F3,51,13,1,0.26420868691074545,22.213435364818622,False
F3,52,2,2,0.2570712692375717,14.859623677363345,False
F3,52,3,1,0.21271026913983365,25.459639605165165,False
F3,52,10,3,0.147947557293775,14.774543354380114,False
F3,52,13,0,0.5870581679502969,10.81799015283326,False
F3,53,10,3,0.610880564488746,0.4028434788597508,False
F3,53,11,1,0.3804763343896578,8.988550448961746,False
F3,53,12,2,0.7936951677299074,9.959023383856106,False
F3,53,13,0,0.7233438643538499,8.81288989446361,False
F3,54,0,2,0.3536199390970221,3.822074583831551,False
F3,54,1,1,0.30949534601791007,1.257278203821528,False
F3,54,2,3,0.24072466840640824,7.6109314530322365,False
F3,54,10,0,0.040418184538848094,10.660008953143006,False
F3,54,11,4,0.3940431790323628,1.9863105767934144,False
F3,55,0,0,0.0448492758226217,28.632408413610023,False
F3,55,11,1,0.08710588186834145,10.808639989401172,False
F3,56,6,0,0.30707301504648654,20.057024728434044,False
F3,57,3,1,0.0445110701940399,6.000157937424859,False
F3,57,4,0,0.22706615943600414,9.748566073564973,False
F3,58,0,1,0.11530700725809542,79.97883014319946,False
F3,58,1,3,0.22657875436745034,81.74860170329958,False
F3,58,3,0,0.3029104025551235,81.3196453231265,False
F3,58,4,2,0.550884005134202,79.53914495705033,False
F3,59,5,3,4.924421934542707,50.483342949048335,True
F3,59,6,0,2.020540923013691,15.40996818724284,True
F3,59,7,1,4.029913107930424,72.42896855491907,True
F3,59,9,2,4.071320616847731,63.032231285406084,True
F3,60,5,3,4.914568182126207,64.44409495160309,True
F3,60,6,0,2.198415025203957,15.409968145066188,True
F3,60,7,1,4.303461416905462,82.36361685476868,True
F3,60,9,2,4.24453581339148,60.01223081623246,True
F3,61,0,2,4.306547398820533,60.01223083548997,True
F3,61,2,1,4.263928213196263,73.42227939767301,True
F3,61,3,0,1.8867817967117315,2.4884841235948443,True
F3,61,4,3,4.72296963877496,40.48449694676205,True
F3,62,3,3,3.8070944929860353,47.48614142914124,True
F3,62,4,0,2.8451240705249967,49.20923717291373,True
F3,62,5,1,3.9925688660510974,73.42227943970094,True
F3,62,7,2,4.026949282719263,57.9991142048452,True
F3,63,1,0,2.818298017221071,67.39511939461025,False
F3,63,6,1,0.32534655634853715,88.01579879558007,False
F3,63,8,2,0.3317571834546776,59.494772860317056,False
F3,64,3,3,5.409009112826311,25.681803997496644,False
F3,64,4,2,3.1123551139444294,74.27840430424544,False
F3,64,5,5,1.1062505285921835,81.15222870794089,False
F3,64,6,4,0.851490217582117,88.13551477265574,False
F3,64,7,0,0.8849730318450555,67.65670418297071,False
F3,64,8,1,0.864125269649817,88.81669568736555,False
F3,65,0,1,0.8796393994113993,77.3690425917373,False
F3,65,1,2,3.0806116739174665,30.41302588398264,False
F3,65,5,4,9.472455536688788,66.28301764587927,False
F3,65,7,3,0.2243379411372314,29.399349348396584,False
F3,65,9,0,0.666683890340993,77.56566701799306,False
F3,66,0,0,1.6630059358942824,62.58207189340729,False
F3,66,1,3,2.2569608286024794,36.46020448505638,False
F3,66,4,4,8.109788393035021,68.17671247329952,False
F3,66,8,2,2.342040488426811,53.196011077998904,False
F3,66,11,1,2.2890230185454747,7.348725553607096,False
F3,67,9,0,6.963729340290221,64.55006362135491,False
F3,67,10,1,5.921208945085899,87.61638947310352,False
F3,68,8,0,3.9905989577779946,64.17334434943433,False
F3,68,9,1,2.607285547264711,43.863776848668124,False
F3,69,1,1,4.260820970507403,69.29681729255763,False
F3,69,2,0,7.07346864441603,21.633822598655087,False
F3,70,4,0,4.480473775472154,80.00459098424602,False
F3,70,5,1,7.651904426231747,84.0521350437652,False
F3,71,2,0,7.3382196177555885,66.38858951764601,False
F3,71,3,1,9.114935489603658,75.1152078473217,False
F4,0,0,1,0.3662536526692626,0.44022287260850135,False
F4,0,3,0,0.5832874482222149,72.63011391336443,False
F4,0,4,2,0.46405941069410006,3.8821798617980505,False
F4,1,0,0,0.4244967613342688,18.03079927160468,False
F4,1,1,3,0.4532379051475711,21.746532710645397,False
F4,1,3,1,0.18061285889286963,12.790336344653383,False
F4,1,4,2,0.09268899157639295,6.101739598468043,False
F4,2,0,0,0.44225495560571926,6.951728394326153,False
F4,2,2,3,0.2865741695242377,20.889248989726013,False
F4,2,3,2,0.08750985704918457,12.321540856089058,False
F4,2,4,1,0.19316236352096808,27.60177984333842,False
F4,3,0,0,0.2659866194717832,11.826525207567073,False
F4,3,1,3,0.23994877044247642,24.86013482392235,False
F4,3,2,4,0.09293491142790349,8.117224944720306,False
F4,3,3,2,0.33052690468815676,35.68488126513341,False
F4,3,4,1,0.08169946191918365,8.85325396726273,False
F4,4,0,0,0.17252775922082217,0.3650929933579903,False
F4,4,1,3,0.2789495949167222,9.96250105719001,False
F4,4,2,4,0.40810653978074346,15.591714300254637,False
F4,4,3,2,0.10915495491145571,14.130946991199096,False
F4,4,4,1,0.16798833300125904,0.02207707837817452,False
F4,5,0,0,0.18957705990907597,9.03559982171771,False
F4,5,1,3,0.4566677312572559,6.739431862738172,False
F4,5,2,4,0.2183090127696761,21.94629260972917,False
F4,5,3,1,0.07462274160086224,1.2003207408058074,False
F4,5,4,2,0.2678323048291345,2.20914054868706,False
F4,6,0,0,0.12474921828223078,23.613129218081326,False
F4,6,1,2,0.05293921729368496,4.032933622417545,False
F4,6,2,3,0.4584175519109141,25.30316660169666,False
F4,6,3,1,0.05012982608200529,10.933201080717652,False
F4,6,4,4,0.10580196225528983,0.9867311093117905,False
F4,7,0,1,0.02533525502028756,7.2126595030577505,False
F4,7,1,3,0.06190466485030843,11.241279977185457,False
F4,7,2,4,0.10853272324223372,13.877719526627033,False
F4,7,3,2,0.3237108376675885,8.688539735685083,False
F4,7,4,0,0.07761391586573134,2.39355726755997,False
F4,8,0,1,0.22802560483602846,20.450188879849236,False
F4,8,1,3,0.0731802530222201,4.490284936035039,False
F4,8,2,4,0.4380076849475568,18.616262831548937,False
F4,8,3,2,0.19847881883698118,3.3201506292316765,False
F4,8,4,0,0.28943720209153256,6.876016469164739,False
F4,9,0,1,0.16072178722498273,2.4464912863707298,False
F4,9,1,2,0.0566600875237331,0.907328742574748,False
F4,9,2,3,0.2935616262927229,20.44252447353375,False
F4,9,4,0,0.5120902791235344,1.9448625804699873,False
F4,10,0,1,0.4668404972014916,6.465606707724078,False
F4,10,1,2,0.2088946524241968,13.016393560881397,False
F4,10,2,3,0.46052602173454354,10.207426036161735,False
F4,10,3,4,0.35622002040325546,8.62756329546545,False
F4,10,4,0,0.18404179886657943,7.228608017274098,False
F4,11,0,4,0.3401609999081058,23.976064286479527,False
F4,11,1,1,0.25107342888252326,13.899830085058284,False
F4,11,2,2,0.6197163146614107,19.804611683995418,False
F4,11,3,3,0.14463424711253212,17.89600243920131,False
F4,11,4,0,0.2585195125133362,1.6388981305495633,False
F4,12,0,1,0.6000870506740004,12.930449741544692,False
F4,12,1,0,0.36166030968266233,9.7196839863106,False
F4,13,0,1,0.4281434849522581,8.141164811793715,False
F4,13,1,0,0.380977323741568,14.95006842975205,False
F4,13,2,2,0.27075534471991014,6.055263082154568,False
F4,13,3,3,0.13174212099052038,14.199691536067235,False
F4,13,4,4,0.24658950107175462,16.9420986500609,False
F4,14,0,0,0.3147110696195357,1.8033300817011195,False
F4,14,1,2,0.33508061698002894,12.833184616755048,False
F4,14,2,4,0.33071286711320086,10.143558425965011,False
F4,14,3,3,0.14719597488466105,10.119590066997205,False
F4,14,4,1,0.11237557187858892,14.166686865721971,False
F4,15,0,0,0.12189190217733982,6.627921193096199,False
F4,15,1,4,0.24442469188299534,1.8796598453100586,False
F4,15,2,3,0.32518908975664135,5.098818878671281,False
F4,15,3,1,0.098146548149038,16.856572919899662,False
F4,15,4,2,0.08308721673980879,17.479588938175198,False
F4,16,0,0,0.42511776948894886,1.6886549925775967,False
F4,16,1,2,0.5011607687023593,6.702389976700275,False
F4,16,2,4,0.34591485655261434,13.253702090790796,False
F4,16,3,1,0.12748657924269505,6.575145360580763,False
F4,16,4,3,0.21743540375229975,1.409029778862049,False
F4,17,0,0,0.5105540523044166,7.6725372711735815,False
F4,17,1,3,0.5216864629763548,4.0738799429080075,False
F4,17,3,2,0.2013802243757914,2.934267484060399,False
F4,17,4,1,0.1802326104351733,14.613638437546342,False
F4,18,0,0,0.4699187485120301,3.6208468037945636,False
F4,18,1,2,0.39703299260765196,13.139067161082991,False
F4,18,2,3,0.3249763755310033,3.206062201837824,False
F4,18,3,4,0.2136244288047831,8.109993955520991,False
F4,18,4,1,0.21281599813071625,6.151153525217069,False
F4,19,3,0,0.18107239839038988,1.4631842535102635,False
F4,20,0,3,0.5258149905416049,11.683779758017806,False
F4,20,1,1,0.4746829218519089,1.328792407303638,False
F4,20,3,0,0.07699830554456237,5.262629721590741,False
F4,20,4,2,0.28386938811283385,18.909000620471573,False
F4,21,0,1,0.028762359682616524,24.18191601850411,False
F4,21,1,0,0.1709206060984911,4.611286265561461,False
F4,21,2,2,0.256889755828044,4.317443927031206,False
F4,21,3,4,0.22013837205522913,9.126558345261913,False
F4,21,4,3,0.20861874386572415,19.500842951508673,False
F4,22,0,1,0.14113286348005002,32.969198004958244,False
F4,22,1,0,0.19411600482958574,2.702669863048129,False
F4,22,2,2,0.41964423745120694,77.75572713756867,False
F4,22,3,4,0.2105515779774388,6.391562888991984,False
F4,22,4,3,0.30128193891310573,29.27967821122334,False
F4,23,0,1,0.6144112702925203,10.677091001705122,False
F4,23,1,0,1.0851320013314134,20.68444637801734,False
F4,23,2,2,0.5483482754585092,5.21764778783313,False
F4,23,3,4,1.0449360079586063,11.588817806877131,False
F4,23,4,3,1.0282635254982533,28.789768069198317,False
F4,24,0,1,0.24707079822583036,4.563468922977449,False
F4,24,1,0,0.27125547630381225,15.647259578728978,False
F4,24,2,3,0.39420157790098365,3.21018984608925,False
F4,24,3,4,0.5589778125359663,13.175796124470814,False
F4,24,4,2,0.17205213865415936,38.179757325627804,False
F4,25,0,0,0.4058773469333649,11.95730096887445,False
F4,25,1,4,0.19170750401453948,9.509374075444896,False
F4,25,2,2,0.20503467703861486,8.40723252622324,False
F4,25,3,3,0.1763266784964741,1.7604469181581948,False
F4,25,4,1,0.3819068266602844,3.1995059956703074,False
F4,26,0,0,0.40715972601423067,6.58526798392694,False
F4,26,1,3,0.24199867213914983,9.514036325319381,False
F4,26,2,2,0.4187393635020396,12.999577953355157,False
F4,26,3,4,0.15136421986704543,36.0508467179875,False
F4,26,4,1,0.2922200029636371,21.223335885622078,False
F4,27,0,0,0.3039512536729817,3.900656129675099,False
F4,27,1,3,0.32352326143404797,25.79584429979684,False
F4,27,2,2,0.13790516790991364,10.787499641908198,False
F4,27,4,1,0.07957665664217535,5.3080642592554454,False
F4,28,0,0,0.35271543098173247,19.124638276199164,False
F4,28,1,1,0.42423805951551713,26.914602986906218,False
F4,28,2,2,0.3565165164949444,15.43384440585524,False
F4,28,3,4,0.2146714497026934,9.908488677604197,False
F4,28,4,3,0.18331782380193667,0.9942527319153953,False
F4,29,0,1,0.19155149152205464,12.324915181574369,False
F4,29,1,0,0.13648127355119527,32.1384295126787,False
F4,29,2,3,0.6085201361903948,20.541714582493398,False
F4,29,3,2,0.1605894668563795,0.4236081101950333,False
F4,30,0,1,0.3281851856434126,8.918025268709528,False
F4,30,1,0,0.3136726546321184,28.82733788401336,False
F4,30,2,2,0.29856436912118284,8.224248476300886,False
F4,30,4,3,0.4844629575834332,0.46709738533297696,False
F4,31,0,0,0.2001321450830053,11.877889485559024,False
F4,31,1,4,0.373984263952593,7.213904126714084,False
F4,31,2,1,0.3146045682212015,38.77560163026024,False
F4,31,3,3,0.28267132580196414,1.3657076794536351,False
F4,31,4,2,0.19405125727270164,2.890163263954605,False
F4,32,0,0,0.45057292387853065,11.10883320616773,False
F4,32,1,4,0.381181852130973,50.24009897091503,False
F4,32,2,1,0.18725391727519508,2.2065753495248543,False
F4,32,3,3,0.2317952700382805,5.239025579480682,False
F4,32,4,2,0.181307309576781,8.771737325767788,False
F4,33,0,0,0.3590739568428874,2.802254549256105,False
F4,33,1,3,0.5566024865100662,20.077725934784496,False
F4,33,2,4,0.025295750096687174,14.467444114656189,False
F4,33,3,1,0.2328933247238332,4.569530991054137,False
F4,33,4,2,0.220392105899226,4.615289984558672,False
F4,34,0,0,0.3043446477432086,7.134675756750127,False
F4,34,1,4,0.156903349052148,51.5504392761641,False
F4,34,2,3,0.3394440571036988,17.395791141133884,False
F4,34,3,1,0.18634567266917754,6.66393741271682,False
F4,34,4,2,0.2765400799990164,6.3360992384558585,False
F4,35,0,0,0.30157638535921183,4.010987722445691,False
F4,35,1,4,0.13447057686517874,21.987164208771247,False
F4,35,2,3,0.19656927384681722,15.294739914689046,False
F4,35,3,1,0.15199863852498613,4.089481073315056,False
F4,35,4,2,0.13073320277526293,14.083988010171112,False
F4,36,0,0,0.2454701366733079,1.5778066965125674,False
F4,36,1,4,0.4976650991630633,17.12531309205616,False
F4,36,2,3,0.14096083820942,10.512166705591397,False
F4,36,3,1,0.2915342949178569,2.2428236928983836,False
F4,36,4,2,0.030277354435941976,13.906247867898628,False
F4,37,0,0,0.5467750236692793,12.753121753920794,False
F4,37,1,3,0.34548168247695704,40.34352076968209,False
F4,37,2,2,0.4452021574314377,12.999952489774415,False
F4,37,3,1,0.19685077053131128,2.0622905043519495,False
F4,37,4,4,0.39864540269604626,8.79840343487217,False
F4,38,0,1,0.0702001948080293,3.455489631594787,False
F4,38,1,4,0.3155957663951854,8.592413282516986,False
F4,38,2,2,0.23144829396549638,12.42213923173287,False
F4,38,3,3,0.37153073501978257,23.030621144218372,False
F4,38,4,0,0.3602525756584978,10.428219801072018,False
F4,39,0,0,0.19639302115370932,13.576136867551668,False
F4,39,1,3,0.3963401687280519,13.167255085383132,False
F4,39,2,2,0.3233915477220988,19.874033409816747,False
F4,39,3,1,0.14714005463583527,2.832665818320379,False
F4,39,4,4,0.2260869783861275,1.1602884935700217,False
F4,40,0,0,0.12638140968500536,14.026686849538294,False
F4,40,1,3,0.358785904468092,8.607876528526205,False
F4,40,2,2,0.2528215542373609,6.493442219436929,False
F4,40,3,1,0.14791304053918788,7.55984080014548,False
F4,40,4,4,0.3821488852719647,21.24630631041194,False
F4,41,0,0,0.030777446254561913,3.8020094774678626,False
F4,41,1,4,0.31643261330273775,25.599524603250117,False
F4,41,2,2,0.10129894876622496,4.402836309638246,False
F4,41,3,1,0.16193784402447545,1.2664154721576608,False
F4,41,4,3,0.22759505785915354,4.3769689989806295,False
F4,42,0,0,0.36780651270744263,16.102569372906174,False
F4,42,1,4,0.33154824177456516,17.277718598112415,False
F4,42,2,2,0.11426341219986098,24.222039272862986,False
F4,42,3,1,0.5041509375016513,5.228816034050965,False
F4,42,4,3,0.26454786468518476,14.558148043101909,False
F4,43,0,0,0.4976148053460364,8.06213453527971,False
F4,43,1,4,0.2803326839238205,33.362788529523186,False
F4,43,2,2,0.30227883089600976,85.8364995503689,False
F4,43,3,1,0.36704842086651934,6.5964074943866535,False
F4,43,4,3,0.2661498162568775,18.038231563029,False
F4,44,0,0,0.1498505911428733,4.272559707458328,False
F4,44,1,4,0.3362728914406402,12.380148615819337,False
F4,44,2,2,0.19032395410782585,7.953164123454982,False
F4,44,3,1,0.3993824985548251,13.010891092961202,False
F4,44,4,3,0.13750523659130767,15.28449221986071,False
F4,45,0,0,0.1433390123346399,5.140578532229739,False
F4,45,1,3,0.11362670413542364,5.378016478618747,False
F4,45,2,1,0.17764260402402007,27.70331480606569,False
F4,45,3,4,0.4325779703121631,0.4947152496042122,False
F4,45,4,2,0.17657206613671958,14.988977843828792,False
F4,46,0,0,0.2228515562495544,14.109447741029953,False
F4,46,1,3,0.17785061894010257,17.291331016719866,False
F4,46,2,2,0.2707967198781919,40.31320116488064,False
F4,46,3,4,0.6148518347753369,21.183217676847647,False
F4,46,4,1,0.14619569997484974,7.368681490839805,False
F4,47,0,0,0.04271612326606542,6.092746930604392,False
F4,47,1,3,0.2903528174476598,5.918803434605778,False
F4,47,2,2,0.32295184867252064,21.46228538726021,False
F4,47,3,4,0.3451793452390745,18.55569479451495,False
F4,47,4,1,0.4737395076819193,16.45441646699763,False
F4,48,0,0,0.27570587288223414,8.038745923970254,False
F4,48,1,3,0.18913361420353944,5.244072449308192,False
F4,48,2,2,0.3480092766608175,18.695942660504812,False
F4,48,3,4,0.2682097294321767,33.052709568590046,False
F4,48,4,1,0.16467103966584967,17.962138945303707,False
F4,49,0,0,0.2236125787933536,11.22481948417763,False
F4,49,1,3,0.29926712628639224,0.8821053692683449,False
F4,49,2,2,0.33321975461449876,13.962531601374124,False
F4,49,3,4,0.34419088023396727,28.38765260237966,False
F4,49,4,1,0.2478223357901113,2.0289641676035046,False
F4,50,0,0,0.4791025995405206,17.35389252883249,False
F4,50,1,3,0.2993155231584312,9.905488876998447,False
F4,50,2,2,0.09303826388601498,55.401405294015575,False
F4,50,3,4,0.09038205756751938,31.996558800425134,False
F4,50,4,1,0.20360072977760743,1.106327953236189,False
F4,51,0,4,0.2207164692359715,1.1853629218675223,False
F4,51,1,2,0.14534067074236026,2.475549804874305,False
F4,51,2,1,0.2469388596721056,4.897008169745618,False
F4,51,3,3,0.18431743580229212,10.33925382607785,False
F4,51,4,0,0.14120786744762728,17.60962450906331,False
F4,52,0,4,0.22183854720622526,9.160678575848522,False
F4,52,1,2,0.3934030197554877,5.760082277946026,False
F4,52,2,1,0.32172191381479237,13.332212644116098,False
F4,52,3,3,0.2608964337371842,9.616257569637298,False
F4,52,4,0,0.17963845902631206,17.79990632073512,False
F4,53,0,4,0.25243080020061726,14.437813950878535,False
F4,53,1,2,0.3168931969098548,31.230816601668636,False
F4,53,2,1,0.129552798611025,3.0117641244287654,False
F4,53,3,3,0.2814323435927866,38.020414759182074,False
F4,53,4,0,0.3988153563988678,40.840193348208686,False
F4,54,1,2,0.20254359735201485,10.847632604276399,False
F4,54,2,1,0.32855809523763235,49.31608512834541,False
F4,54,3,3,0.09977265176433693,34.670477945010305,False
F4,54,4,0,0.3490295493562636,9.636471059284986,False
F4,55,3,0,1.7096738413701593,0.8769430751659115,False
F4,55,4,1,1.4609471231670261,26.771885062394404,False
F4,56,1,0,0.39410933784193974,27.195347731193465,False
F4,56,3,2,0.07277169935356692,16.62403758645604,False
F4,56,4,1,0.29540733768831756,7.818509377833351,False
F4,57,0,4,0.10234621348254952,4.115453262495322,False
F4,57,1,2,0.20646883655085674,14.239112003256693,False
F4,57,2,3,0.0797988983654815,10.433998620824653,False
F4,57,3,1,0.156250616939046,13.443997014208605,False
F4,57,4,0,0.29875643710104177,2.9222351643871605,False
F4,58,1,3,0.1384659261084784,6.49475217389228,False
F4,58,2,2,0.25205106260616283,6.949862357318636,False
F4,58,3,0,0.5785425747091469,3.4968834826459556,False
F4,58,4,1,0.38680488674896085,1.5820009014335312,False
F4,59,0,4,10.671151272406059,15.176818382345743,False
F4,59,1,3,0.2503648473051302,5.755207625736972,False
F4,59,2,2,0.2377817415097955,29.304918154931045,False
F4,59,3,1,0.3141064334594498,32.70820673379734,False
F4,59,4,0,0.41379363322421686,4.028480976509485,False
F4,60,0,4,0.4195766668129499,10.006683960037705,False
F4,60,1,3,0.254562315628805,6.544925868491362,False
F4,60,2,1,0.23387612818182513,23.299602550334527,False
F4,60,3,2,0.39289214489598623,21.25650395776057,False
F4,60,4,0,0.3294385656225773,8.022597815879863,False
F4,61,1,3,0.40112030074199445,6.723167053113883,False
F4,61,2,2,0.301502541557182,4.598801205094517,False
F4,61,3,1,0.31480194827652097,15.457469870316942,False
F4,61,4,0,0.2309658086565645,19.31247927279557,False
F4,62,0,4,0.0737380039729873,0.327215694033157,False
F4,62,1,3,0.4029901878660947,4.673975800208709,False
F4,62,2,2,0.336538617361352,3.7255619879026654,False
F4,62,3,1,0.1934405766811676,0.3411491177042194,False
F4,62,4,0,0.27883928528084073,4.082570539329794,False
F4,63,0,4,0.3515977387471714,40.811165179548766,False
F4,63,1,3,0.1398003890871189,31.704229381282403,False
F4,63,2,2,0.4049729090989517,14.734259332365298,False
F4,63,3,1,0.10689423678061842,34.97618160680332,False
F4,63,4,0,0.6079870133551585,21.766471399767482,False
F4,64,0,4,0.06333728811494885,17.952641384749825,False
F4,64,1,3,0.3793877082134432,18.615298086364803,False
F4,64,2,2,0.24773896235440637,7.962336097658664,False
F4,64,3,1,0.16821692933119564,22.859455623538707,False
F4,64,4,0,0.49872084682024964,13.987382783967746,False
F4,65,0,4,0.04175634310412614,23.41965458803662,False
F4,65,1,3,0.09998130088902143,3.433145061463563,False
F4,65,2,2,0.21873429785043152,16.082899829486905,False
F4,65,3,1,0.15484585733832654,0.24582493996717858,False
F4,65,4,0,0.558988643074538,41.111518010657136,False
F4,66,0,4,0.16774792932079075,1.385938835033869,False
F4,66,1,3,0.21360177818038134,18.370737013316443,False
F4,66,2,2,0.2119667096018221,14.05824327254362,False
F4,66,3,1,0.2834112765726395,25.508923059666785,False
F4,66,4,0,0.5444321141525733,35.03299154726517,False
F4,67,0,4,0.09455531414857442,3.287185845075328,False
F4,67,1,3,0.10560486266002622,1.0773981936981727,False
F4,67,2,2,0.12249887522563975,0.8819990947345531,False
F4,67,3,1,0.38886946288259416,18.85185712461464,False
F4,67,4,0,0.1659707987683,4.7156221889860035,False
F4,68,1,3,0.08519034847813366,7.615902172491317,False
F4,68,2,2,0.23158880306344662,6.347329950403633,False
F4,68,3,1,0.20246266971529261,18.27790225007189,False
F4,68,4,0,0.28552420303173226,21.570815643095614,False
F4,69,1,3,0.11468787769789454,12.57124516440436,False
F4,69,2,2,0.10439190791592057,13.290024990906986,False
F4,69,3,1,0.4092067284784452,19.611786167044443,False
F4,69,4,0,0.22097823490029858,9.98585830316884,False
F4,70,1,3,0.1828617951082839,11.147276969144116,False
F4,70,2,2,0.21724631685940868,4.664682796458578,False
F4,70,3,1,0.2680785468348224,20.581331621491614,False
F4,70,4,0,0.10386947170932147,20.6503498576852,False
F4,71,2,3,0.1504165168433157,10.912733608134602,False
F4,71,3,2,0.07065720435105706,0.9213242408776523,False
F4,71,4,1,0.32205725594842327,1.4817058022386789,False
F4,71,5,0,0.2217771042942745,17.824267925422333,False
F4,72,0,5,0.17528442259965388,2.0895973109620627,False
F4,72,1,3,0.17391307031743633,35.44744963332943,False
F4,72,2,4,0.23092336963016116,8.388234241822232,False
F4,72,3,2,0.4183786206653657,2.3080066564879473,False
F4,72,4,1,0.37880705917640317,50.70873244847078,False
F4,72,5,0,0.15058082980657433,18.35897864532012,False
F4,73,0,4,0.78686683119266,10.566618997435882,False
F4,73,1,2,0.32069980413618615,35.128809441059545,False
F4,73,2,3,0.2745910788153771,0.12230395163453522,False
F4,73,3,1,0.09240721781750037,1.7809469051674114,False
F4,73,4,5,0.1856882961254427,23.68925296826133,False
F4,73,5,0,0.23514834346324268,12.128290309063232,False
F4,74,0,5,0.27650724532986243,4.0315048031804395,False
F4,74,1,2,0.21232545081465892,2.025298070116122,False
F4,74,2,4,0.27496197446430143,67.42504794010807,False
F4,74,3,1,0.11655280932268149,87.98348287739613,False
F4,74,4,3,0.3682607132247985,30.915369757748678,False
F4,74,5,0,0.14301078776951118,22.87500837538144,False
F4,75,0,4,0.23108348820340058,34.311798626158236,False
F4,75,1,2,0.33762945863223226,6.67090587458992,False
F4,75,2,3,0.2124713212584039,15.196059147654069,False
F4,75,3,1,0.04392087091562005,75.80303398919648,False
F4,75,4,5,0.20899787000651315,11.525071029752922,False
F4,75,5,0,0.06827474008430456,14.889266779111352,False
F4,76,0,4,0.48690309394035997,17.144721391017868,False
F4,76,1,2,0.29456103957600965,13.882049500429758,False
F4,76,2,3,0.2775091270904871,24.691187324466682,False
F4,76,3,1,0.18533144749661498,2.6315760843854434,False
F4,76,4,6,0.3639004578396679,4.509947000597066,False
F4,76,5,0,0.13655040769697896,40.35822249511676,False
F4,77,0,3,0.2761355870179676,12.898653765915896,False
F4,77,1,2,0.30266348090095824,30.756314956184553,False
F4,77,2,5,0.3016018089731969,25.813579620725932,False
F4,77,3,1,0.0268431842787787,22.39664236883374,False
F4,77,4,4,0.1134642623397396,0.9234738692146891,False
F4,77,5,0,0.17258208278649895,15.915411800934407,False
F4,78,0,3,0.3703913899390621,54.111597026964205,False
F4,78,1,2,0.1871284051690789,66.6075224106551,False
F4,78,2,1,0.23548071788090202,3.358112694665465,False
F4,78,3,4,0.3031047421167278,6.503837408973823,False
F4,78,4,5,0.11158560030463008,3.242291377404456,False
F4,78,5,0,0.15927012657723535,0.3413815562996092,False
F4,79,0,2,0.5885494038226242,81.39677985879825,False
