mission_id,gt_frame,t_rel_s,animal_idx,lat,lon,drone_idx,surface,visible_fraction,on_target_herd
F3,41,464.5,5,-0.00630445812164793,36.8706364746597,1,dorsal,1.0,True
F3,41,464.5,5,-0.00630445812164793,36.8706364746597,1,right_flank,1.0,True
F3,41,464.5,5,-0.00630445812164793,36.8706364746597,2,left_flank,0.0,True
F3,41,464.5,5,-0.00630445812164793,36.8706364746597,2,dorsal,1.0,True
F3,41,464.5,5,-0.00630445812164793,36.8706364746597,2,right_flank,0.0,True
F3,41,464.5,6,-0.006300143505289199,36.870750477438015,0,left_flank,0.0,True
F3,41,464.5,6,-0.006300143505289199,36.870750477438015,0,dorsal,1.0,True
F3,41,464.5,6,-0.006300143505289199,36.870750477438015,0,right_flank,1.0,True
F3,41,464.5,6,-0.006300143505289199,36.870750477438015,1,left_flank,0.0,True
F3,41,464.5,6,-0.006300143505289199,36.870750477438015,1,dorsal,1.0,True
F3,41,464.5,6,-0.006300143505289199,36.870750477438015,1,right_flank,0.0,True
F3,41,464.5,6,-0.006300143505289199,36.870750477438015,2,left_flank,1.0,True
F3,41,464.5,6,-0.006300143505289199,36.870750477438015,2,dorsal,1.0,True
F3,41,464.5,6,-0.006300143505289199,36.870750477438015,2,right_flank,0.0,True
F3,41,464.5,7,-0.006455887809846631,36.87066190716703,0,left_flank,1.0,True
F3,41,464.5,7,-0.006455887809846631,36.87066190716703,0,dorsal,1.0,True
F3,41,464.5,7,-0.006455887809846631,36.87066190716703,0,right_flank,0.0,True
F3,41,464.5,7,-0.006455887809846631,36.87066190716703,1,left_flank,1.0,True
F3,41,464.5,7,-0.006455887809846631,36.87066190716703,1,dorsal,1.0,True
F3,41,464.5,7,-0.006455887809846631,36.87066190716703,1,right_flank,0.0,True
F3,41,464.5,7,-0.006455887809846631,36.87066190716703,2,left_flank,0.0,True
F3,41,464.5,7,-0.006455887809846631,36.87066190716703,2,dorsal,1.0,True
F3,41,464.5,7,-0.006455887809846631,36.87066190716703,2,right_flank,1.0,True
F3,41,464.5,8,-0.006499972390207622,36.87084951622616,0,left_flank,0.75,True
F3,41,464.5,8,-0.006499972390207622,36.87084951622616,0,dorsal,1.0,True
F3,41,464.5,8,-0.006499972390207622,36.87084951622616,0,right_flank,0.0,True
F3,41,464.5,8,-0.006499972390207622,36.87084951622616,1,left_flank,0.0,True
F3,41,464.5,8,-0.006499972390207622,36.87084951622616,1,dorsal,1.0,True
F3,41,464.5,8,-0.006499972390207622,36.87084951622616,1,right_flank,0.0,True
F3,41,464.5,8,-0.006499972390207622,36.87084951622616,2,left_flank,0.0,True
F3,41,464.5,8,-0.006499972390207622,36.87084951622616,2,dorsal,1.0,True
F3,41,464.5,8,-0.006499972390207622,36.87084951622616,2,right_flank,1.0,True
F3,41,464.5,9,-0.006514480349265886,36.870830981377395,0,left_flank,1.0,True
F3,41,464.5,9,-0.006514480349265886,36.870830981377395,0,dorsal,1.0,True
F3,41,464.5,9,-0.006514480349265886,36.870830981377395,0,right_flank,0.0,True
F3,41,464.5,9,-0.006514480349265886,36.870830981377395,1,left_flank,1.0,True
F3,41,464.5,9,-0.006514480349265886,36.870830981377395,1,dorsal,1.0,True
F3,41,464.5,9,-0.006514480349265886,36.870830981377395,1,right_flank,0.0,True
F3,41,464.5,9,-0.006514480349265886,36.870830981377395,2,left_flank,0.0,True
F3,41,464.5,9,-0.006514480349265886,36.870830981377395,2,dorsal,1.0,True
F3,41,464.5,9,-0.006514480349265886,36.870830981377395,2,right_flank,1.0,True
F3,41,464.5,10,-0.006576852709046265,36.87079128519965,0,left_flank,1.0,True
F3,41,464.5,10,-0.006576852709046265,36.87079128519965,0,dorsal,1.0,True
F3,41,464.5,10,-0.006576852709046265,36.87079128519965,0,right_flank,0.0,True
F3,41,464.5,10,-0.006576852709046265,36.87079128519965,1,left_flank,0.0,True
F3,41,464.5,10,-0.006576852709046265,36.87079128519965,1,dorsal,1.0,True
F3,41,464.5,10,-0.006576852709046265,36.87079128519965,1,right_flank,1.0,True
F3,41,464.5,10,-0.006576852709046265,36.87079128519965,2,left_flank,0.0,True
F3,41,464.5,10,-0.006576852709046265,36.87079128519965,2,dorsal,1.0,True
F3,41,464.5,10,-0.006576852709046265,36.87079128519965,2,right_flank,0.0,True
F3,41,464.5,11,-0.006553388057645989,36.87078127428298,0,left_flank,1.0,True
F3,41,464.5,11,-0.006553388057645989,36.87078127428298,0,dorsal,1.0,True
F3,41,464.5,11,-0.006553388057645989,36.87078127428298,0,right_flank,0.0,True
F3,41,464.5,11,-0.006553388057645989,36.87078127428298,1,left_flank,0.0,True
F3,41,464.5,11,-0.006553388057645989,36.87078127428298,1,dorsal,1.0,True
F3,41,464.5,11,-0.006553388057645989,36.87078127428298,1,right_flank,0.0,True
F3,41,464.5,11,-0.006553388057645989,36.87078127428298,2,left_flank,0.0,True
F3,41,464.5,11,-0.006553388057645989,36.87078127428298,2,dorsal,1.0,True
F3,41,464.5,11,-0.006553388057645989,36.87078127428298,2,right_flank,0.0625,True
F3,41,464.5,12,-0.00654321149092626,36.87078193121943,0,left_flank,0.25,True
F3,41,464.5,12,-0.00654321149092626,36.87078193121943,0,dorsal,1.0,True
F3,41,464.5,12,-0.00654321149092626,36.87078193121943,0,right_flank,0.0,True
F3,41,464.5,12,-0.00654321149092626,36.87078193121943,1,left_flank,0.0,True
F3,41,464.5,12,-0.00654321149092626,36.87078193121943,1,dorsal,1.0,True
F3,41,464.5,12,-0.00654321149092626,36.87078193121943,1,right_flank,0.0,True
F3,41,464.5,12,-0.00654321149092626,36.87078193121943,2,left_flank,0.0,True
F3,41,464.5,12,-0.00654321149092626,36.87078193121943,2,dorsal,1.0,True
F3,41,464.5,12,-0.00654321149092626,36.87078193121943,2,right_flank,0.25,True
F3,41,464.5,13,-0.006535343858017373,36.870784506511775,0,left_flank,0.0,True
F3,41,464.5,13,-0.006535343858017373,36.870784506511775,0,dorsal,1.0,True
F3,41,464.5,13,-0.006535343858017373,36.870784506511775,0,right_flank,0.0,True
F3,41,464.5,13,-0.006535343858017373,36.870784506511775,1,left_flank,0.375,True
F3,41,464.5,13,-0.006535343858017373,36.870784506511775,1,dorsal,1.0,True
F3,41,464.5,13,-0.006535343858017373,36.870784506511775,1,right_flank,0.0,True
F3,41,464.5,13,-0.006535343858017373,36.870784506511775,2,left_flank,0.0,True
F3,41,464.5,13,-0.006535343858017373,36.870784506511775,2,dorsal,1.0,True
F3,41,464.5,13,-0.006535343858017373,36.870784506511775,2,right_flank,1.0,True
F3,42,472.7,0,-0.006193707822019475,36.87072620492623,0,left_flank,0.0,True
F3,42,472.7,0,-0.006193707822019475,36.87072620492623,0,dorsal,1.0,True
F3,42,472.7,0,-0.006193707822019475,36.87072620492623,0,right_flank,0.375,True
F3,42,472.7,0,-0.006193707822019475,36.87072620492623,1,left_flank,0.0,True
F3,42,472.7,0,-0.006193707822019475,36.87072620492623,1,dorsal,1.0,True
F3,42,472.7,0,-0.006193707822019475,36.87072620492623,1,right_flank,0.875,True
F3,42,472.7,0,-0.006193707822019475,36.87072620492623,2,left_flank,1.0,True
F3,42,472.7,0,-0.006193707822019475,36.87072620492623,2,dorsal,1.0,True
F3,42,472.7,0,-0.006193707822019475,36.87072620492623,2,right_flank,0.0,True
F3,42,472.7,1,-0.006221410780672041,36.87072488978773,0,left_flank,0.0,True
F3,42,472.7,1,-0.006221410780672041,36.87072488978773,0,dorsal,1.0,True
F3,42,472.7,1,-0.006221410780672041,36.87072488978773,0,right_flank,1.0,True
F3,42,472.7,1,-0.006221410780672041,36.87072488978773,1,left_flank,0.0,True
F3,42,472.7,1,-0.006221410780672041,36.87072488978773,1,dorsal,1.0,True
F3,42,472.7,1,-0.006221410780672041,36.87072488978773,1,right_flank,1.0,True
F3,42,472.7,1,-0.006221410780672041,36.87072488978773,2,left_flank,1.0,True
F3,42,472.7,1,-0.006221410780672041,36.87072488978773,2,dorsal,1.0,True
F3,42,472.7,1,-0.006221410780672041,36.87072488978773,2,right_flank,0.0,True
F3,42,472.7,2,-0.0062735885236134626,36.87058242505771,0,left_flank,1.0,True
F3,42,472.7,2,-0.0062735885236134626,36.87058242505771,0,dorsal,1.0,True
F3,42,472.7,2,-0.0062735885236134626,36.87058242505771,0,right_flank,0.0,True
F3,42,472.7,2,-0.0062735885236134626,36.87058242505771,1,left_flank,1.0,True
F3,42,472.7,2,-0.0062735885236134626,36.87058242505771,1,dorsal,1.0,True
F3,42,472.7,2,-0.0062735885236134626,36.87058242505771,1,right_flank,0.0,True
F3,42,472.7,2,-0.0062735885236134626,36.87058242505771,2,left_flank,0.0,True
F3,42,472.7,2,-0.0062735885236134626,36.87058242505771,2,dorsal,1.0,True
F3,42,472.7,2,-0.0062735885236134626,36.87058242505771,2,right_flank,1.0,True
F3,42,472.7,3,-0.00628721376704094,36.87063525863021,0,left_flank,0.0,True
F3,42,472.7,3,-0.00628721376704094,36.87063525863021,0,dorsal,1.0,True
F3,42,472.7,3,-0.00628721376704094,36.87063525863021,0,right_flank,1.0,True
F3,42,472.7,3,-0.00628721376704094,36.87063525863021,1,left_flank,0.0,True
F3,42,472.7,3,-0.00628721376704094,36.87063525863021,1,dorsal,1.0,True
F3,42,472.7,3,-0.00628721376704094,36.87063525863021,1,right_flank,0.3125,True
F3,42,472.7,3,-0.00628721376704094,36.87063525863021,2,left_flank,1.0,True
F3,42,472.7,3,-0.00628721376704094,36.87063525863021,2,dorsal,1.0,True
F3,42,472.7,3,-0.00628721376704094,36.87063525863021,2,right_flank,0.0,True
F3,42,472.7,4,-0.006304646649182776,36.87063871874439,0,left_flank,0.0,True
F3,42,472.7,4,-0.006304646649182776,36.87063871874439,0,dorsal,1.0,True
F3,42,472.7,4,-0.006304646649182776,36.87063871874439,0,right_flank,1.0,True
F3,42,472.7,4,-0.006304646649182776,36.87063871874439,1,left_flank,0.0,True
F3,42,472.7,4,-0.006304646649182776,36.87063871874439,1,dorsal,1.0,True
F3,42,472.7,4,-0.006304646649182776,36.87063871874439,1,right_flank,1.0,True
F3,42,472.7,4,-0.006304646649182776,36.87063871874439,2,left_flank,0.0,True
F3,42,472.7,4,-0.006304646649182776,36.87063871874439,2,dorsal,1.0,True
F3,42,472.7,4,-0.006304646649182776,36.87063871874439,2,right_flank,0.0,True
F3,42,472.7,5,-0.0062914578078540045,36.87065678537735,0,left_flank,0.0,True
F3,42,472.7,5,-0.0062914578078540045,36.87065678537735,0,dorsal,1.0,True
F3,42,472.7,5,-0.0062914578078540045,36.87065678537735,0,right_flank,1.0,True
F3,42,472.7,5,-0.0062914578078540045,36.87065678537735,1,left_flank,0.0,True
F3,42,472.7,5,-0.0062914578078540045,36.87065678537735,1,dorsal,1.0,True
F3,42,472.7,5,-0.0062914578078540045,36.87065678537735,1,right_flank,1.0,True
F3,42,472.7,5,-0.0062914578078540045,36.87065678537735,2,left_flank,1.0,True
F3,42,472.7,5,-0.0062914578078540045,36.87065678537735,2,dorsal,1.0,True
F3,42,472.7,5,-0.0062914578078540045,36.87065678537735,2,right_flank,0.0,True
F3,42,472.7,6,-0.006300662183874182,36.87075473381705,0,left_flank,0.0,True
F3,42,472.7,6,-0.006300662183874182,36.87075473381705,0,dorsal,1.0,True
F3,42,472.7,6,-0.006300662183874182,36.87075473381705,0,right_flank,1.0,True
F3,42,472.7,6,-0.006300662183874182,36.87075473381705,1,left_flank,1.0,True
F3,42,472.7,6,-0.006300662183874182,36.87075473381705,1,dorsal,1.0,True
F3,42,472.7,6,-0.006300662183874182,36.87075473381705,1,right_flank,0.0,True
F3,42,472.7,6,-0.006300662183874182,36.87075473381705,2,left_flank,1.0,True
F3,42,472.7,6,-0.006300662183874182,36.87075473381705,2,dorsal,1.0,True
F3,42,472.7,6,-0.006300662183874182,36.87075473381705,2,right_flank,0.0,True
F3,42,472.7,7,-0.006455840970247268,36.87066532126388,0,left_flank,1.0,True
F3,42,472.7,7,-0.006455840970247268,36.87066532126388,0,dorsal,1.0,True
F3,42,472.7,7,-0.006455840970247268,36.87066532126388,0,right_flank,0.0,True
F3,42,472.7,7,-0.006455840970247268,36.87066532126388,1,left_flank,1.0,True
F3,42,472.7,7,-0.006455840970247268,36.87066532126388,1,dorsal,1.0,True
F3,42,472.7,7,-0.006455840970247268,36.87066532126388,1,right_flank,0.0,True
F3,42,472.7,7,-0.006455840970247268,36.87066532126388,2,left_flank,0.0,True
F3,42,472.7,7,-0.006455840970247268,36.87066532126388,2,dorsal,1.0,True
F3,42,472.7,7,-0.006455840970247268,36.87066532126388,2,right_flank,1.0,True
F3,42,472.7,8,-0.00652639143422428,36.87078225947943,0,left_flank,0.5,True
F3,42,472.7,8,-0.00652639143422428,36.87078225947943,0,dorsal,1.0,True
F3,42,472.7,8,-0.00652639143422428,36.87078225947943,0,right_flank,0.0,True
F3,42,472.7,8,-0.00652639143422428,36.87078225947943,1,left_flank,0.0,True
F3,42,472.7,8,-0.00652639143422428,36.87078225947943,1,dorsal,1.0,True
F3,42,472.7,8,-0.00652639143422428,36.87078225947943,1,right_flank,1.0,True
F3,42,472.7,8,-0.00652639143422428,36.87078225947943,2,left_flank,0.0,True
F3,42,472.7,8,-0.00652639143422428,36.87078225947943,2,dorsal,1.0,True
F3,42,472.7,8,-0.00652639143422428,36.87078225947943,2,right_flank,1.0,True
F3,42,472.7,9,-0.006538779390238408,36.870764520576415,0,left_flank,1.0,True
F3,42,472.7,9,-0.006538779390238408,36.870764520576415,0,dorsal,1.0,True
F3,42,472.7,9,-0.006538779390238408,36.870764520576415,0,right_flank,0.0,True
F3,42,472.7,9,-0.006538779390238408,36.870764520576415,1,left_flank,0.0,True
F3,42,472.7,9,-0.006538779390238408,36.870764520576415,1,dorsal,1.0,True
F3,42,472.7,9,-0.006538779390238408,36.870764520576415,1,right_flank,0.0,True
F3,42,472.7,9,-0.006538779390238408,36.870764520576415,2,left_flank,0.0,True
F3,42,472.7,9,-0.006538779390238408,36.870764520576415,2,dorsal,1.0,True
F3,42,472.7,9,-0.006538779390238408,36.870764520576415,2,right_flank,1.0,True
F3,42,472.7,10,-0.006502281133137956,36.87085218113555,0,left_flank,0.625,True
F3,42,472.7,10,-0.006502281133137956,36.87085218113555,0,dorsal,1.0,True
F3,42,472.7,10,-0.006502281133137956,36.87085218113555,0,right_flank,0.0,True
F3,42,472.7,10,-0.006502281133137956,36.87085218113555,1,left_flank,0.0,True
F3,42,472.7,10,-0.006502281133137956,36.87085218113555,1,dorsal,1.0,True
F3,42,472.7,10,-0.006502281133137956,36.87085218113555,1,right_flank,0.0,True
F3,42,472.7,10,-0.006502281133137956,36.87085218113555,2,left_flank,0.0,True
F3,42,472.7,10,-0.006502281133137956,36.87085218113555,2,dorsal,1.0,True
F3,42,472.7,10,-0.006502281133137956,36.87085218113555,2,right_flank,1.0,True
F3,42,472.7,11,-0.006513208538797345,36.87083439568517,0,left_flank,1.0,True
F3,42,472.7,11,-0.006513208538797345,36.87083439568517,0,dorsal,1.0,True
F3,42,472.7,11,-0.006513208538797345,36.87083439568517,0,right_flank,0.0,True
F3,42,472.7,11,-0.006513208538797345,36.87083439568517,1,left_flank,1.0,True
F3,42,472.7,11,-0.006513208538797345,36.87083439568517,1,dorsal,1.0,True
F3,42,472.7,11,-0.006513208538797345,36.87083439568517,1,right_flank,0.0,True
F3,42,472.7,11,-0.006513208538797345,36.87083439568517,2,left_flank,0.0,True
F3,42,472.7,11,-0.006513208538797345,36.87083439568517,2,dorsal,1.0,True
F3,42,472.7,11,-0.006513208538797345,36.87083439568517,2,right_flank,1.0,True
F3,42,472.7,12,-0.006555225429245685,36.87078262890532,0,left_flank,1.0,True
F3,42,472.7,12,-0.006555225429245685,36.87078262890532,0,dorsal,1.0,True
F3,42,472.7,12,-0.006555225429245685,36.87078262890532,0,right_flank,0.0,True
F3,42,472.7,12,-0.006555225429245685,36.87078262890532,1,left_flank,0.625,True
F3,42,472.7,12,-0.006555225429245685,36.87078262890532,1,dorsal,1.0,True
F3,42,472.7,12,-0.006555225429245685,36.87078262890532,1,right_flank,0.0,True
F3,42,472.7,12,-0.006555225429245685,36.87078262890532,2,left_flank,0.0,True
F3,42,472.7,12,-0.006555225429245685,36.87078262890532,2,dorsal,1.0,True
F3,42,472.7,12,-0.006555225429245685,36.87078262890532,2,right_flank,0.8125,True
F3,42,472.7,13,-0.006574780013258855,36.87079502723739,0,left_flank,1.0,True
F3,42,472.7,13,-0.006574780013258855,36.87079502723739,0,dorsal,1.0,True
F3,42,472.7,13,-0.006574780013258855,36.87079502723739,0,right_flank,0.0,True
F3,42,472.7,13,-0.006574780013258855,36.87079502723739,1,left_flank,0.0,True
F3,42,472.7,13,-0.006574780013258855,36.87079502723739,1,dorsal,1.0,True
F3,42,472.7,13,-0.006574780013258855,36.87079502723739,1,right_flank,1.0,True
F3,42,472.7,13,-0.006574780013258855,36.87079502723739,2,left_flank,0.0,True
F3,42,472.7,13,-0.006574780013258855,36.87079502723739,2,dorsal,1.0,True
F3,42,472.7,13,-0.006574780013258855,36.87079502723739,2,right_flank,0.0,True
F3,43,480.7,0,-0.006191432263946972,36.870727633875056,0,left_flank,0.0,True
F3,43,480.7,0,-0.006191432263946972,36.870727633875056,0,dorsal,1.0,True
F3,43,480.7,0,-0.006191432263946972,36.870727633875056,0,right_flank,0.5,True
F3,43,480.7,0,-0.006191432263946972,36.870727633875056,1,left_flank,0.0,True
F3,43,480.7,0,-0.006191432263946972,36.870727633875056,1,dorsal,1.0,True
F3,43,480.7,0,-0.006191432263946972,36.870727633875056,1,right_flank,0.75,True
F3,43,480.7,0,-0.006191432263946972,36.870727633875056,2,left_flank,1.0,True
F3,43,480.7,0,-0.006191432263946972,36.870727633875056,2,dorsal,1.0,True
F3,43,480.7,0,-0.006191432263946972,36.870727633875056,2,right_flank,0.0,True
F3,43,480.7,1,-0.006220878850580114,36.8707286115807,0,left_flank,0.0,True
F3,43,480.7,1,-0.006220878850580114,36.8707286115807,0,dorsal,1.0,True
F3,43,480.7,1,-0.006220878850580114,36.8707286115807,0,right_flank,1.0,True
F3,43,480.7,1,-0.006220878850580114,36.8707286115807,1,left_flank,0.0,True
F3,43,480.7,1,-0.006220878850580114,36.8707286115807,1,dorsal,1.0,True
F3,43,480.7,1,-0.006220878850580114,36.8707286115807,1,right_flank,1.0,True
F3,43,480.7,1,-0.006220878850580114,36.8707286115807,2,left_flank,1.0,True
F3,43,480.7,1,-0.006220878850580114,36.8707286115807,2,dorsal,1.0,True
F3,43,480.7,1,-0.006220878850580114,36.8707286115807,2,right_flank,0.0,True
F3,43,480.7,2,-0.006269993847818618,36.87058432222233,0,left_flank,1.0,True
F3,43,480.7,2,-0.006269993847818618,36.87058432222233,0,dorsal,1.0,True
F3,43,480.7,2,-0.006269993847818618,36.87058432222233,0,right_flank,0.0,True
F3,43,480.7,2,-0.006269993847818618,36.87058432222233,1,left_flank,1.0,True
F3,43,480.7,2,-0.006269993847818618,36.87058432222233,1,dorsal,1.0,True
F3,43,480.7,2,-0.006269993847818618,36.87058432222233,1,right_flank,0.0,True
F3,43,480.7,2,-0.006269993847818618,36.87058432222233,2,left_flank,0.0,True
F3,43,480.7,2,-0.006269993847818618,36.87058432222233,2,dorsal,1.0,True
F3,43,480.7,2,-0.006269993847818618,36.87058432222233,2,right_flank,1.0,True
F3,43,480.7,3,-0.006286540616668985,36.87063968243048,0,left_flank,0.0,True
F3,43,480.7,3,-0.006286540616668985,36.87063968243048,0,dorsal,1.0,True
F3,43,480.7,3,-0.006286540616668985,36.87063968243048,0,right_flank,1.0,True
F3,43,480.7,3,-0.006286540616668985,36.87063968243048,1,left_flank,0.0,True
F3,43,480.7,3,-0.006286540616668985,36.87063968243048,1,dorsal,1.0,True
F3,43,480.7,3,-0.006286540616668985,36.87063968243048,1,right_flank,0.25,True
F3,43,480.7,3,-0.006286540616668985,36.87063968243048,2,left_flank,1.0,True
F3,43,480.7,3,-0.006286540616668985,36.87063968243048,2,dorsal,1.0,True
F3,43,480.7,3,-0.006286540616668985,36.87063968243048,2,right_flank,0.0,True
F3,43,480.7,4,-0.006304255939371805,36.87064173853007,0,left_flank,0.0,True
F3,43,480.7,4,-0.006304255939371805,36.87064173853007,0,dorsal,1.0,True
F3,43,480.7,4,-0.006304255939371805,36.87064173853007,0,right_flank,1.0,True
F3,43,480.7,4,-0.006304255939371805,36.87064173853007,1,left_flank,0.0,True
F3,43,480.7,4,-0.006304255939371805,36.87064173853007,1,dorsal,1.0,True
F3,43,480.7,4,-0.006304255939371805,36.87064173853007,1,right_flank,1.0,True
F3,43,480.7,4,-0.006304255939371805,36.87064173853007,2,left_flank,0.0,True
F3,43,480.7,4,-0.006304255939371805,36.87064173853007,2,dorsal,1.0,True
F3,43,480.7,4,-0.006304255939371805,36.87064173853007,2,right_flank,0.0,True
F3,43,480.7,5,-0.006290501579858281,36.87065896288084,0,left_flank,0.0,True
F3,43,480.7,5,-0.006290501579858281,36.87065896288084,0,dorsal,1.0,True
F3,43,480.7,5,-0.006290501579858281,36.87065896288084,0,right_flank,1.0,True
F3,43,480.7,5,-0.006290501579858281,36.87065896288084,1,left_flank,0.0,True
F3,43,480.7,5,-0.006290501579858281,36.87065896288084,1,dorsal,1.0,True
F3,43,480.7,5,-0.006290501579858281,36.87065896288084,1,right_flank,1.0,True
F3,43,480.7,5,-0.006290501579858281,36.87065896288084,2,left_flank,1.0,True
F3,43,480.7,5,-0.006290501579858281,36.87065896288084,2,dorsal,1.0,True
F3,43,480.7,5,-0.006290501579858281,36.87065896288084,2,right_flank,0.0,True
F3,43,480.7,6,-0.006299705955878235,36.87075691132054,0,left_flank,0.0,True
F3,43,480.7,6,-0.006299705955878235,36.87075691132054,0,dorsal,1.0,True
F3,43,480.7,6,-0.006299705955878235,36.87075691132054,0,right_flank,1.0,True
F3,43,480.7,6,-0.006299705955878235,36.87075691132054,1,left_flank,1.0,True
F3,43,480.7,6,-0.006299705955878235,36.87075691132054,1,dorsal,1.0,True
F3,43,480.7,6,-0.006299705955878235,36.87075691132054,1,right_flank,0.0,True
F3,43,480.7,6,-0.006299705955878235,36.87075691132054,2,left_flank,1.0,True
F3,43,480.7,6,-0.006299705955878235,36.87075691132054,2,dorsal,1.0,True
F3,43,480.7,6,-0.006299705955878235,36.87075691132054,2,right_flank,0.0,True
F3,43,480.7,7,-0.006454413370920549,36.87066618848031,0,left_flank,1.0,True
F3,43,480.7,7,-0.006454413370920549,36.87066618848031,0,dorsal,1.0,True
F3,43,480.7,7,-0.006454413370920549,36.87066618848031,0,right_flank,0.0,True
F3,43,480.7,7,-0.006454413370920549,36.87066618848031,1,left_flank,1.0,True
F3,43,480.7,7,-0.006454413370920549,36.87066618848031,1,dorsal,1.0,True
F3,43,480.7,7,-0.006454413370920549,36.87066618848031,1,right_flank,0.0,True
F3,43,480.7,7,-0.006454413370920549,36.87066618848031,2,left_flank,0.0,True
F3,43,480.7,7,-0.006454413370920549,36.87066618848031,2,dorsal,1.0,True
F3,43,480.7,7,-0.006454413370920549,36.87066618848031,2,right_flank,1.0,True
F3,43,480.7,8,-0.006497177771789844,36.87084818190295,0,left_flank,0.625,True
F3,43,480.7,8,-0.006497177771789844,36.87084818190295,0,dorsal,1.0,True
F3,43,480.7,8,-0.006497177771789844,36.87084818190295,0,right_flank,0.0,True
F3,43,480.7,8,-0.006497177771789844,36.87084818190295,1,left_flank,1.0,True
F3,43,480.7,8,-0.006497177771789844,36.87084818190295,1,dorsal,1.0,True
F3,43,480.7,8,-0.006497177771789844,36.87084818190295,1,right_flank,0.0,True
F3,43,480.7,8,-0.006497177771789844,36.87084818190295,2,left_flank,0.0,True
F3,43,480.7,8,-0.006497177771789844,36.87084818190295,2,dorsal,1.0,True
F3,43,480.7,8,-0.006497177771789844,36.87084818190295,2,right_flank,1.0,True
F3,43,480.7,9,-0.006513523293328086,36.87083025512301,0,left_flank,1.0,True
F3,43,480.7,9,-0.006513523293328086,36.87083025512301,0,dorsal,1.0,True
F3,43,480.7,9,-0.006513523293328086,36.87083025512301,0,right_flank,0.0,True
F3,43,480.7,9,-0.006513523293328086,36.87083025512301,1,left_flank,1.0,True
F3,43,480.7,9,-0.006513523293328086,36.87083025512301,1,dorsal,1.0,True
F3,43,480.7,9,-0.006513523293328086,36.87083025512301,1,right_flank,0.0,True
F3,43,480.7,9,-0.006513523293328086,36.87083025512301,2,left_flank,0.0,True
F3,43,480.7,9,-0.006513523293328086,36.87083025512301,2,dorsal,1.0,True
F3,43,480.7,9,-0.006513523293328086,36.87083025512301,2,right_flank,1.0,True
F3,43,480.7,10,-0.006523788698056119,36.8707987109203,0,left_flank,0.75,True
F3,43,480.7,10,-0.006523788698056119,36.8707987109203,0,dorsal,1.0,True
F3,43,480.7,10,-0.006523788698056119,36.8707987109203,0,right_flank,0.0,True
F3,43,480.7,10,-0.006523788698056119,36.8707987109203,1,left_flank,0.0,True
F3,43,480.7,10,-0.006523788698056119,36.8707987109203,1,dorsal,1.0,True
F3,43,480.7,10,-0.006523788698056119,36.8707987109203,1,right_flank,1.0,True
F3,43,480.7,10,-0.006523788698056119,36.8707987109203,2,left_flank,0.0,True
F3,43,480.7,10,-0.006523788698056119,36.8707987109203,2,dorsal,1.0,True
F3,43,480.7,10,-0.006523788698056119,36.8707987109203,2,right_flank,0.0,True
F3,43,480.7,11,-0.006526659752389311,36.870782003231064,0,left_flank,0.6875,True
F3,43,480.7,11,-0.006526659752389311,36.870782003231064,0,dorsal,1.0,True
F3,43,480.7,11,-0.006526659752389311,36.870782003231064,0,right_flank,0.0,True
F3,43,480.7,11,-0.006526659752389311,36.870782003231064,1,left_flank,0.0,True
F3,43,480.7,11,-0.006526659752389311,36.870782003231064,1,dorsal,1.0,True
F3,43,480.7,11,-0.006526659752389311,36.870782003231064,1,right_flank,1.0,True
F3,43,480.7,11,-0.006526659752389311,36.870782003231064,2,left_flank,0.0,True
F3,43,480.7,11,-0.006526659752389311,36.870782003231064,2,dorsal,1.0,True
F3,43,480.7,11,-0.006526659752389311,36.870782003231064,2,right_flank,1.0,True
F3,43,480.7,12,-0.006534948073185154,36.87076028713046,0,left_flank,1.0,True
F3,43,480.7,12,-0.006534948073185154,36.87076028713046,0,dorsal,1.0,True
F3,43,480.7,12,-0.006534948073185154,36.87076028713046,0,right_flank,0.0,True
F3,43,480.7,12,-0.006534948073185154,36.87076028713046,1,left_flank,0.0,True
F3,43,480.7,12,-0.006534948073185154,36.87076028713046,1,dorsal,1.0,True
F3,43,480.7,12,-0.006534948073185154,36.87076028713046,1,right_flank,0.875,True
F3,43,480.7,12,-0.006534948073185154,36.87076028713046,2,left_flank,0.0,True
F3,43,480.7,12,-0.006534948073185154,36.87076028713046,2,dorsal,1.0,True
F3,43,480.7,12,-0.006534948073185154,36.87076028713046,2,right_flank,1.0,True
F3,43,480.7,13,-0.0065536555478688,36.87077811427676,0,left_flank,1.0,True
F3,43,480.7,13,-0.0065536555478688,36.87077811427676,0,dorsal,1.0,True
F3,43,480.7,13,-0.0065536555478688,36.87077811427676,0,right_flank,0.0,True
F3,43,480.7,13,-0.0065536555478688,36.87077811427676,1,left_flank,1.0,True
F3,43,480.7,13,-0.0065536555478688,36.87077811427676,1,dorsal,1.0,True
F3,43,480.7,13,-0.0065536555478688,36.87077811427676,1,right_flank,0.0,True
F3,43,480.7,13,-0.0065536555478688,36.87077811427676,2,left_flank,0.0,True
F3,43,480.7,13,-0.0065536555478688,36.87077811427676,2,dorsal,1.0,True
F3,43,480.7,13,-0.0065536555478688,36.87077811427676,2,right_flank,0.9375,True
F3,44,488.7,0,-0.006190936176319941,36.870726916144335,0,left_flank,0.0,True
F3,44,488.7,0,-0.006190936176319941,36.870726916144335,0,dorsal,1.0,True
